id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed 
3413789,london_grid_817,2018-05-09 04:00:00,CLEAR_DAY,10.54,1008.7114,89.0,337.28,17.97
3413790,london_grid_818,2018-05-09 04:00:00,CLEAR_DAY,10.35,1008.6765,89.0,334.06,17.36
3413791,london_grid_819,2018-05-09 04:00:00,CLEAR_DAY,10.9,997.8849,98.0,296.4,8.35
3413792,london_grid_820,2018-05-09 04:00:00,CLEAR_DAY,11.0,998.1117,98.0,300.7,8.23
3413793,london_grid_821,2018-05-09 04:00:00,CLEAR_DAY,11.11,998.3384,97.0,305.1,8.17
3413794,london_grid_822,2018-05-09 04:00:00,CLEAR_DAY,11.33,1000.5132,96.0,310.89,9.12
3413795,london_grid_823,2018-05-09 04:00:00,CLEAR_DAY,11.67,1004.636,95.0,316.11,11.14
3413796,london_grid_824,2018-05-09 04:00:00,CLEAR_DAY,12.0,1008.7588,94.0,319.71,13.22
3413797,london_grid_825,2018-05-09 04:00:00,CLEAR_DAY,12.04,1008.8699,93.0,324.48,14.99
3413798,london_grid_826,2018-05-09 04:00:00,CLEAR_DAY,12.08,1008.9809,93.0,328.23,16.85
3413799,london_grid_827,2018-05-09 04:00:00,CLEAR_DAY,12.09,1009.0118,93.0,332.01,17.93
3413800,london_grid_828,2018-05-09 04:00:00,CLEAR_DAY,12.06,1008.9625,92.0,336.31,18.27
3413801,london_grid_829,2018-05-09 04:00:00,CLEAR_DAY,12.03,1008.9132,92.0,340.42,18.71
3413802,london_grid_830,2018-05-09 04:00:00,CLEAR_DAY,11.96,1008.891,91.0,343.52,18.94
3413803,london_grid_831,2018-05-09 04:00:00,CLEAR_DAY,11.89,1008.8688,90.0,346.54,19.23
3413804,london_grid_832,2018-05-09 04:00:00,CLEAR_DAY,11.78,1008.8494,90.0,347.99,19.66
3413805,london_grid_833,2018-05-09 04:00:00,CLEAR_DAY,11.64,1008.8329,89.0,347.97,20.19
3413806,london_grid_834,2018-05-09 04:00:00,CLEAR_DAY,11.49,1008.8165,88.0,347.95,20.72
3413807,london_grid_835,2018-05-09 04:00:00,CLEAR_DAY,11.28,1008.7818,88.0,345.92,20.68
3413808,london_grid_836,2018-05-09 04:00:00,CLEAR_DAY,11.07,1008.7471,87.0,343.88,20.67
3413809,london_grid_837,2018-05-09 04:00:00,CLEAR_DAY,10.89,1008.7165,88.0,341.56,20.37
3413810,london_grid_838,2018-05-09 04:00:00,CLEAR_DAY,10.73,1008.69,88.0,338.87,19.81
3413811,london_grid_839,2018-05-09 04:00:00,CLEAR_DAY,10.57,1008.6635,88.0,336.03,19.29
3413812,london_grid_840,2018-05-09 04:00:00,CLEAR_DAY,10.74,995.7989,98.0,293.98,8.57
3413813,london_grid_841,2018-05-09 04:00:00,CLEAR_DAY,10.88,996.3385,98.0,297.29,8.47
3413814,london_grid_842,2018-05-09 04:00:00,CLEAR_DAY,11.02,996.8781,98.0,300.67,8.4
3413815,london_grid_843,2018-05-09 04:00:00,CLEAR_DAY,11.28,999.5372,97.0,306.73,9.28
3413816,london_grid_844,2018-05-09 04:00:00,CLEAR_DAY,11.66,1004.3158,95.0,313.23,11.22
3413817,london_grid_845,2018-05-09 04:00:00,CLEAR_DAY,12.05,1009.0944,94.0,317.77,13.26
3413818,london_grid_846,2018-05-09 04:00:00,CLEAR_DAY,12.09,1009.0451,93.0,323.71,15.05
3413819,london_grid_847,2018-05-09 04:00:00,CLEAR_DAY,12.14,1008.9957,93.0,328.35,16.97
3413820,london_grid_848,2018-05-09 04:00:00,CLEAR_DAY,12.14,1008.9435,92.0,332.67,18.13
3413821,london_grid_849,2018-05-09 04:00:00,CLEAR_DAY,12.1,1008.8884,92.0,337.28,18.54
3413822,london_grid_850,2018-05-09 04:00:00,CLEAR_DAY,12.06,1008.8333,92.0,341.66,19.07
3413823,london_grid_851,2018-05-09 04:00:00,CLEAR_DAY,11.96,1008.8167,91.0,344.62,19.42
3413824,london_grid_852,2018-05-09 04:00:00,CLEAR_DAY,11.86,1008.8001,90.0,347.47,19.82
3413825,london_grid_853,2018-05-09 04:00:00,CLEAR_DAY,11.75,1008.782,89.0,348.79,20.41
3413826,london_grid_854,2018-05-09 04:00:00,CLEAR_DAY,11.64,1008.7624,88.0,348.66,21.15
3413827,london_grid_855,2018-05-09 04:00:00,CLEAR_DAY,11.52,1008.7428,87.0,348.54,21.89
3413828,london_grid_856,2018-05-09 04:00:00,CLEAR_DAY,11.36,1008.724,87.0,346.63,22.06
3413829,london_grid_857,2018-05-09 04:00:00,CLEAR_DAY,11.2,1008.7052,87.0,344.76,22.26
3413830,london_grid_858,2018-05-09 04:00:00,CLEAR_DAY,11.05,1008.6867,87.0,342.65,22.12
3413831,london_grid_859,2018-05-09 04:00:00,CLEAR_DAY,10.92,1008.6686,87.0,340.19,21.67
3413832,london_grid_860,2018-05-09 04:00:00,CLEAR_DAY,10.79,1008.6504,87.0,337.64,21.25
3414486,london_grid_000,2018-05-09 05:00:00,CLOUDY,10.08,1011.5795,82.0,300.34,18.0
3414487,london_grid_001,2018-05-09 05:00:00,CLOUDY,9.1,1010.4805,85.0,300.06,15.32
3414488,london_grid_002,2018-05-09 05:00:00,CLOUDY,8.11,1009.3815,88.0,299.65,12.63
3414489,london_grid_003,2018-05-09 05:00:00,CLOUDY,7.29,1006.6214,91.0,298.09,11.06
3414490,london_grid_004,2018-05-09 05:00:00,CLOUDY,6.65,1002.2003,93.0,295.35,10.63
3414491,london_grid_005,2018-05-09 05:00:00,CLOUDY,6.0,997.7791,96.0,292.39,10.23
3414492,london_grid_006,2018-05-09 05:00:00,CLOUDY,6.13,997.0724,96.0,287.7,10.05
3414493,london_grid_007,2018-05-09 05:00:00,CLOUDY,6.26,996.3657,96.0,282.88,9.94
3414494,london_grid_008,2018-05-09 05:00:00,CLOUDY,6.39,996.6671,95.0,277.93,9.63
3414495,london_grid_009,2018-05-09 05:00:00,CLOUDY,6.53,997.9765,95.0,272.48,9.14
3414496,london_grid_010,2018-05-09 05:00:00,CLOUDY,6.67,999.286,94.0,266.48,8.74
3414497,london_grid_011,2018-05-09 05:00:00,CLOUDY,6.47,997.2127,94.0,261.65,8.3
3414498,london_grid_012,2018-05-09 05:00:00,CLOUDY,6.26,995.1394,94.0,256.31,7.92
3414499,london_grid_013,2018-05-09 05:00:00,CLOUDY,6.17,994.716,93.0,250.27,7.49
3414500,london_grid_014,2018-05-09 05:00:00,CLOUDY,6.19,995.9425,93.0,243.24,7.05
3414501,london_grid_015,2018-05-09 05:00:00,CLOUDY,6.21,997.169,92.0,235.4,6.73
3414502,london_grid_016,2018-05-09 05:00:00,CLOUDY,6.48,998.1734,91.0,233.3,7.0
3414503,london_grid_017,2018-05-09 05:00:00,CLOUDY,6.76,999.1778,90.0,231.35,7.29
3414504,london_grid_018,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.27,998.3097,87.0,230.23,7.27
3414505,london_grid_019,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,8.02,995.5691,83.0,229.78,6.95
3414506,london_grid_020,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,8.76,992.8286,79.0,229.29,6.63
3414507,london_grid_021,2018-05-09 05:00:00,CLOUDY,10.12,1011.6488,82.0,301.41,17.65
3414508,london_grid_022,2018-05-09 05:00:00,CLOUDY,9.19,1010.688,85.0,301.25,15.01
3414509,london_grid_023,2018-05-09 05:00:00,CLOUDY,8.26,1009.7272,88.0,301.01,12.38
3414510,london_grid_024,2018-05-09 05:00:00,CLOUDY,7.49,1007.363,90.0,299.85,10.82
3414511,london_grid_025,2018-05-09 05:00:00,CLOUDY,6.88,1003.5956,92.0,297.71,10.34
3414512,london_grid_026,2018-05-09 05:00:00,CLOUDY,6.27,999.8281,95.0,295.36,9.87
3414513,london_grid_027,2018-05-09 05:00:00,CLOUDY,6.31,998.1718,95.0,290.97,9.75
3414514,london_grid_028,2018-05-09 05:00:00,CLOUDY,6.35,996.5154,95.0,286.51,9.69
3414515,london_grid_029,2018-05-09 05:00:00,CLOUDY,6.41,995.9851,95.0,281.59,9.45
3414516,london_grid_030,2018-05-09 05:00:00,CLOUDY,6.49,996.5809,95.0,275.87,9.05
3414517,london_grid_031,2018-05-09 05:00:00,CLOUDY,6.57,997.1766,94.0,269.7,8.74
3414518,london_grid_032,2018-05-09 05:00:00,CLOUDY,6.46,996.4526,94.0,265.11,8.37
3414519,london_grid_033,2018-05-09 05:00:00,CLOUDY,6.34,995.7285,94.0,260.13,8.06
3414520,london_grid_034,2018-05-09 05:00:00,CLOUDY,6.27,995.4252,93.0,254.34,7.7
3414521,london_grid_035,2018-05-09 05:00:00,CLOUDY,6.24,995.5427,93.0,247.47,7.33
3414522,london_grid_036,2018-05-09 05:00:00,CLOUDY,6.2,995.6602,92.0,239.99,7.07
3414523,london_grid_037,2018-05-09 05:00:00,CLOUDY,6.55,997.3792,91.0,236.74,7.22
3414524,london_grid_038,2018-05-09 05:00:00,CLOUDY,6.9,999.0982,90.0,233.63,7.38
3414525,london_grid_039,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.42,998.835,88.0,231.87,7.29
3414526,london_grid_040,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,8.11,996.5896,84.0,231.31,6.93
3414527,london_grid_041,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,8.8,994.3443,80.0,230.69,6.57
3414528,london_grid_042,2018-05-09 05:00:00,CLOUDY,10.16,1011.7182,82.0,302.53,17.3
3414529,london_grid_043,2018-05-09 05:00:00,CLOUDY,9.28,1010.8955,85.0,302.49,14.72
3414530,london_grid_044,2018-05-09 05:00:00,CLOUDY,8.41,1010.0729,87.0,302.43,12.13
3414531,london_grid_045,2018-05-09 05:00:00,CLOUDY,7.68,1008.1046,89.0,301.7,10.58
3414532,london_grid_046,2018-05-09 05:00:00,CLOUDY,7.11,1004.9908,92.0,300.2,10.06
3414533,london_grid_047,2018-05-09 05:00:00,CLOUDY,6.54,1001.877,94.0,298.55,9.55
3414534,london_grid_048,2018-05-09 05:00:00,CLOUDY,6.49,999.2711,94.0,294.44,9.49
3414535,london_grid_049,2018-05-09 05:00:00,CLOUDY,6.44,996.6651,95.0,290.31,9.48
3414536,london_grid_050,2018-05-09 05:00:00,CLOUDY,6.43,995.3032,95.0,285.38,9.3
3414537,london_grid_051,2018-05-09 05:00:00,CLOUDY,6.45,995.1853,95.0,279.32,8.98
3414538,london_grid_052,2018-05-09 05:00:00,CLOUDY,6.47,995.0673,94.0,272.9,8.77
3414539,london_grid_053,2018-05-09 05:00:00,CLOUDY,6.45,995.6925,94.0,268.5,8.48
3414540,london_grid_054,2018-05-09 05:00:00,CLOUDY,6.43,996.3176,93.0,263.81,8.23
3414541,london_grid_055,2018-05-09 05:00:00,CLOUDY,6.37,996.1344,93.0,258.18,7.94
3414542,london_grid_056,2018-05-09 05:00:00,CLOUDY,6.28,995.1429,93.0,251.37,7.64
3414543,london_grid_057,2018-05-09 05:00:00,CLOUDY,6.19,994.1513,93.0,244.12,7.46
3414544,london_grid_058,2018-05-09 05:00:00,CLOUDY,6.62,996.5849,92.0,239.98,7.46
3414545,london_grid_059,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.05,999.0185,91.0,235.85,7.49
3414546,london_grid_060,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.57,999.3603,88.0,233.5,7.32
3414547,london_grid_061,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,8.2,997.6101,85.0,232.85,6.92
3414548,london_grid_062,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,8.83,995.8599,82.0,232.12,6.52
3414549,london_grid_063,2018-05-09 05:00:00,CLOUDY,10.18,1011.6272,82.0,303.71,17.0
3414550,london_grid_064,2018-05-09 05:00:00,CLOUDY,9.33,1010.8404,85.0,303.78,14.38
3414551,london_grid_065,2018-05-09 05:00:00,CLOUDY,8.49,1010.0536,87.0,303.89,11.77
3414552,london_grid_066,2018-05-09 05:00:00,CLOUDY,7.82,1008.3878,89.0,303.55,10.2
3414553,london_grid_067,2018-05-09 05:00:00,CLOUDY,7.3,1005.8432,91.0,302.66,9.69
3414554,london_grid_068,2018-05-09 05:00:00,CLOUDY,6.79,1003.2985,93.0,301.67,9.18
3414555,london_grid_069,2018-05-09 05:00:00,CLOUDY,6.66,1000.137,93.0,297.61,9.2
3414556,london_grid_070,2018-05-09 05:00:00,CLOUDY,6.54,996.9755,94.0,293.6,9.27
3414557,london_grid_071,2018-05-09 05:00:00,CLOUDY,6.47,995.1191,94.0,288.61,9.17
3414558,london_grid_072,2018-05-09 05:00:00,CLOUDY,6.45,994.5679,94.0,282.32,8.93
3414559,london_grid_073,2018-05-09 05:00:00,CLOUDY,6.44,994.0167,94.0,275.76,8.8
3414560,london_grid_074,2018-05-09 05:00:00,CLOUDY,6.48,995.5554,94.0,271.57,8.56
3414561,london_grid_075,2018-05-09 05:00:00,CLOUDY,6.52,997.0942,93.0,267.17,8.36
3414562,london_grid_076,2018-05-09 05:00:00,CLOUDY,6.49,997.0026,93.0,261.83,8.12
3414563,london_grid_077,2018-05-09 05:00:00,CLOUDY,6.37,995.2806,93.0,255.36,7.87
3414564,london_grid_078,2018-05-09 05:00:00,CLOUDY,6.26,993.5585,93.0,248.56,7.72
3414565,london_grid_079,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.71,996.2255,92.0,243.86,7.6
3414566,london_grid_080,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.17,998.8925,91.0,239.04,7.53
3414567,london_grid_081,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.66,999.6066,89.0,236.18,7.31
3414568,london_grid_082,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,8.18,998.3678,87.0,235.25,6.9
3414569,london_grid_083,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,8.71,997.129,84.0,234.21,6.5
3414570,london_grid_084,2018-05-09 05:00:00,CLOUDY,10.17,1011.376,83.0,304.94,16.74
3414571,london_grid_085,2018-05-09 05:00:00,CLOUDY,9.35,1010.5226,85.0,305.14,14.01
3414572,london_grid_086,2018-05-09 05:00:00,CLOUDY,8.52,1009.6693,87.0,305.44,11.29
3414573,london_grid_087,2018-05-09 05:00:00,CLOUDY,7.89,1008.2126,89.0,305.49,9.69
3414574,london_grid_088,2018-05-09 05:00:00,CLOUDY,7.44,1006.1526,90.0,305.15,9.23
3414575,london_grid_089,2018-05-09 05:00:00,CLOUDY,7.0,1004.0926,92.0,304.78,8.76
3414576,london_grid_090,2018-05-09 05:00:00,CLOUDY,6.82,1000.7696,93.0,300.5,8.88
3414577,london_grid_091,2018-05-09 05:00:00,CLOUDY,6.64,997.4465,94.0,296.35,9.04
3414578,london_grid_092,2018-05-09 05:00:00,CLOUDY,6.54,995.433,94.0,291.25,9.02
3414579,london_grid_093,2018-05-09 05:00:00,CLOUDY,6.51,994.7289,94.0,284.85,8.86
3414580,london_grid_094,2018-05-09 05:00:00,CLOUDY,6.47,994.0248,94.0,278.31,8.82
3414581,london_grid_095,2018-05-09 05:00:00,CLOUDY,6.55,996.0416,94.0,274.38,8.61
3414582,london_grid_096,2018-05-09 05:00:00,CLOUDY,6.63,998.0584,93.0,270.27,8.45
3414583,london_grid_097,2018-05-09 05:00:00,CLOUDY,6.61,998.0298,93.0,265.39,8.24
3414584,london_grid_098,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.5,995.9558,93.0,259.58,8.01
3414585,london_grid_099,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.39,993.8818,93.0,253.5,7.87
3414586,london_grid_100,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.82,996.301,92.0,248.5,7.66
3414587,london_grid_101,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.26,998.7201,91.0,243.27,7.52
3414588,london_grid_102,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.67,999.5741,90.0,239.95,7.28
3414589,london_grid_103,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,8.04,998.8628,89.0,238.54,6.89
3414590,london_grid_104,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,8.42,998.1515,87.0,236.96,6.5
3414591,london_grid_105,2018-05-09 05:00:00,CLOUDY,10.17,1011.1247,83.0,306.21,16.49
3414592,london_grid_106,2018-05-09 05:00:00,CLOUDY,9.36,1010.2048,85.0,306.57,13.65
3414593,london_grid_107,2018-05-09 05:00:00,CLOUDY,8.55,1009.2849,87.0,307.12,10.82
3414594,london_grid_108,2018-05-09 05:00:00,CLOUDY,7.96,1008.0373,88.0,307.64,9.19
3414595,london_grid_109,2018-05-09 05:00:00,CLOUDY,7.59,1006.462,89.0,307.9,8.78
3414596,london_grid_110,2018-05-09 05:00:00,CLOUDY,7.22,1004.8867,91.0,308.18,8.38
3414597,london_grid_111,2018-05-09 05:00:00,CLOUDY,6.98,1001.4021,92.0,303.59,8.58
3414598,london_grid_112,2018-05-09 05:00:00,CLOUDY,6.75,997.9176,93.0,299.25,8.83
3414599,london_grid_113,2018-05-09 05:00:00,CLOUDY,6.61,995.7468,94.0,293.96,8.9
3414600,london_grid_114,2018-05-09 05:00:00,CLOUDY,6.56,994.8898,94.0,287.42,8.81
3414601,london_grid_115,2018-05-09 05:00:00,CLOUDY,6.51,994.0328,94.0,280.84,8.85
3414602,london_grid_116,2018-05-09 05:00:00,CLOUDY,6.62,996.5277,93.0,277.14,8.68
3414603,london_grid_117,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.73,999.0225,93.0,273.31,8.55
3414604,london_grid_118,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.73,999.057,93.0,268.85,8.38
3414605,london_grid_119,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.63,996.631,93.0,263.64,8.19
3414606,london_grid_120,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.52,994.2051,93.0,258.22,8.07
3414607,london_grid_121,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.94,996.3764,93.0,253.03,7.78
3414608,london_grid_122,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.35,998.5478,92.0,247.49,7.55
3414609,london_grid_123,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.68,999.5415,91.0,243.73,7.27
3414610,london_grid_124,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.9,999.3577,91.0,241.82,6.89
3414611,london_grid_125,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,8.13,999.1739,90.0,239.69,6.51
3414612,london_grid_126,2018-05-09 05:00:00,CLOUDY,10.18,1011.0293,83.0,307.05,16.54
3414613,london_grid_127,2018-05-09 05:00:00,CLOUDY,9.48,1010.2809,84.0,307.68,14.01
3414614,london_grid_128,2018-05-09 05:00:00,CLOUDY,8.78,1009.5326,86.0,308.6,11.48
3414615,london_grid_129,2018-05-09 05:00:00,CLOUDY,8.18,1008.0947,87.0,309.34,9.84
3414616,london_grid_130,2018-05-09 05:00:00,CLOUDY,7.68,1005.9674,89.0,309.59,9.1
3414617,london_grid_131,2018-05-09 05:00:00,CLOUDY,7.19,1003.84,91.0,309.89,8.36
3414618,london_grid_132,2018-05-09 05:00:00,CLOUDY,6.98,1000.9161,92.0,304.91,8.53
3414619,london_grid_133,2018-05-09 05:00:00,CLOUDY,6.77,997.9921,93.0,300.17,8.76
3414620,london_grid_134,2018-05-09 05:00:00,CLOUDY,6.66,996.335,94.0,294.95,8.84
3414621,london_grid_135,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.65,995.9448,94.0,288.98,8.8
3414622,london_grid_136,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.64,995.5546,94.0,283.02,8.86
3414623,london_grid_137,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.73,997.7409,93.0,279.55,8.64
3414624,london_grid_138,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.82,999.9272,93.0,275.92,8.46
3414625,london_grid_139,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.83,999.8679,93.0,271.8,8.28
3414626,london_grid_140,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.75,997.5629,93.0,267.15,8.12
3414627,london_grid_141,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.68,995.258,94.0,262.35,8.02
3414628,london_grid_142,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.01,996.2685,93.0,257.75,7.74
3414629,london_grid_143,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.35,997.2791,93.0,252.82,7.5
3414630,london_grid_144,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.63,997.9799,92.0,249.26,7.21
3414631,london_grid_145,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.87,998.3712,91.0,247.1,6.82
3414632,london_grid_146,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,8.11,998.7624,91.0,244.69,6.43
3414633,london_grid_147,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,10.19,1010.934,83.0,307.88,16.59
3414634,london_grid_148,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,9.6,1010.3571,84.0,308.74,14.37
3414635,london_grid_149,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,9.01,1009.7802,85.0,309.92,12.15
3414636,london_grid_150,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,8.4,1008.1521,87.0,310.83,10.5
3414637,london_grid_151,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.78,1005.4727,89.0,311.17,9.42
3414638,london_grid_152,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.15,1002.7934,92.0,311.6,8.34
3414639,london_grid_153,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.97,1000.43,92.0,306.25,8.48
3414640,london_grid_154,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.78,998.0666,93.0,301.1,8.68
3414641,london_grid_155,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.71,996.9232,94.0,295.94,8.79
3414642,london_grid_156,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.74,996.9998,93.0,290.53,8.8
3414643,london_grid_157,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.77,997.0764,93.0,285.19,8.88
3414644,london_grid_158,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.85,998.9541,93.0,281.98,8.62
3414645,london_grid_159,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.92,1000.8319,93.0,278.59,8.38
3414646,london_grid_160,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.93,1000.6788,93.0,274.81,8.2
3414647,london_grid_161,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.88,998.4948,93.0,270.71,8.09
3414648,london_grid_162,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.83,996.3108,94.0,266.52,8.02
3414649,london_grid_163,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.08,996.1606,93.0,262.48,7.75
3414650,london_grid_164,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.34,996.0104,93.0,258.18,7.52
3414651,london_grid_165,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.59,996.4184,93.0,254.84,7.21
3414652,london_grid_166,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.84,997.3846,92.0,252.45,6.8
3414653,london_grid_167,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,8.08,998.3508,91.0,249.77,6.4
3414654,london_grid_168,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,10.24,1010.9511,84.0,308.47,16.78
3414655,london_grid_169,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,9.73,1010.514,84.0,309.53,14.86
3414656,london_grid_170,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,9.22,1010.077,84.0,310.9,12.94
3414657,london_grid_171,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,8.59,1008.1793,86.0,311.82,11.27
3414658,london_grid_172,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.83,1004.8209,89.0,311.99,9.83
3414659,london_grid_173,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.08,1001.4624,92.0,312.22,8.4
3414660,london_grid_174,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.94,999.7575,93.0,306.63,8.5
3414661,london_grid_175,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.8,998.0526,93.0,301.21,8.68
3414662,london_grid_176,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.76,997.458,94.0,296.31,8.79
3414663,london_grid_177,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.84,997.9735,93.0,291.75,8.81
3414664,london_grid_178,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.92,998.4891,93.0,287.25,8.9
3414665,london_grid_179,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.95,999.7377,93.0,284.34,8.57
3414666,london_grid_180,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.98,1000.9862,93.0,281.22,8.27
3414667,london_grid_181,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.99,1000.7796,93.0,277.71,8.07
3414668,london_grid_182,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.99,999.1177,94.0,273.91,7.99
3414669,london_grid_183,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.99,997.4559,94.0,270.05,7.94
3414670,london_grid_184,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.18,996.61,94.0,266.7,7.71
3414671,london_grid_185,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.38,995.7641,93.0,263.17,7.52
3414672,london_grid_186,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.6,995.8161,93.0,260.3,7.23
3414673,london_grid_187,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.82,996.7662,92.0,258.05,6.82
3414674,london_grid_188,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,8.05,997.7162,91.0,255.52,6.43
3414675,london_grid_189,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,10.33,1011.0807,84.0,308.83,17.1
3414676,london_grid_190,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,9.88,1010.7518,84.0,310.06,15.48
3414677,london_grid_191,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,9.42,1010.423,84.0,311.58,13.86
3414678,london_grid_192,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,8.75,1008.1763,86.0,312.38,12.15
3414679,london_grid_193,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.86,1004.0118,89.0,312.13,10.34
3414680,london_grid_194,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.96,999.8472,93.0,311.77,8.52
3414681,london_grid_195,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.88,998.8987,93.0,306.05,8.59
3414682,london_grid_196,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.8,997.9501,94.0,300.47,8.74
3414683,london_grid_197,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.82,997.9392,94.0,296.05,8.83
3414684,london_grid_198,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,6.95,998.866,93.0,292.61,8.85
3414685,london_grid_199,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.08,999.7927,93.0,289.2,8.89
3414686,london_grid_200,2018-05-09 05:00:00,PARTLY_CLOUDY_DAY,7.03,1000.0915,93.0,286.64,8.5
