id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed 
3415694,beijing_grid_346,2018-05-09 06:00:00,CLEAR_DAY,26.0,1014.8965,17.0,203.18,15.73
3415695,beijing_grid_347,2018-05-09 06:00:00,CLEAR_DAY,26.0,1013.102,19.0,197.79,15.95
3415696,beijing_grid_348,2018-05-09 06:00:00,CLEAR_DAY,26.0,1011.718,20.0,193.73,16.47
3415697,beijing_grid_349,2018-05-09 06:00:00,CLEAR_DAY,25.0,1002.4612,21.0,190.08,16.23
3415698,beijing_grid_350,2018-05-09 06:00:00,CLEAR_DAY,25.0,978.0428,23.0,184.93,15.23
3415699,beijing_grid_351,2018-05-09 06:00:00,CLEAR_DAY,25.0,956.4645,24.0,181.0,14.45
3415700,beijing_grid_352,2018-05-09 06:00:00,CLEAR_DAY,25.0,953.9762,23.0,180.03,14.25
3415701,beijing_grid_353,2018-05-09 06:00:00,CLEAR_DAY,25.0,951.4879,22.0,179.03,14.05
3415702,beijing_grid_354,2018-05-09 06:00:00,CLEAR_DAY,26.0,943.9647,23.0,178.35,14.12
3415703,beijing_grid_355,2018-05-09 06:00:00,CLEAR_DAY,25.0,931.4066,24.0,178.01,14.45
3415704,beijing_grid_356,2018-05-09 06:00:00,CLEAR_DAY,25.0,918.8485,26.0,177.68,14.77
3415705,beijing_grid_357,2018-05-09 06:00:00,CLEAR_DAY,27.0,1017.959,15.0,199.13,17.14
3415706,beijing_grid_358,2018-05-09 06:00:00,CLEAR_DAY,27.0,1017.6838,15.0,200.61,17.24
3415707,beijing_grid_359,2018-05-09 06:00:00,CLEAR_DAY,27.0,1017.4086,16.0,202.06,17.36
3415708,beijing_grid_360,2018-05-09 06:00:00,CLEAR_DAY,27.0,1017.1538,16.0,203.6,17.46
3415709,beijing_grid_361,2018-05-09 06:00:00,CLEAR_DAY,26.0,1016.9196,16.0,205.23,17.55
3415710,beijing_grid_362,2018-05-09 06:00:00,CLEAR_DAY,26.0,1016.8481,16.0,206.92,17.49
3415711,beijing_grid_363,2018-05-09 06:00:00,CLEAR_DAY,26.0,1016.4649,16.0,207.77,18.6
3415712,beijing_grid_364,2018-05-09 06:00:00,CLEAR_DAY,26.0,1015.815,17.0,208.19,19.74
3415713,beijing_grid_365,2018-05-09 06:00:00,CLEAR_DAY,26.0,1015.5327,17.0,208.1,19.6
3415714,beijing_grid_366,2018-05-09 06:00:00,CLEAR_DAY,26.0,1015.4417,18.0,207.34,18.11
3415715,beijing_grid_367,2018-05-09 06:00:00,CLEAR_DAY,26.0,1015.2742,18.0,206.27,16.95
3415716,beijing_grid_368,2018-05-09 06:00:00,CLEAR_DAY,26.0,1014.1682,19.0,201.96,16.78
3415717,beijing_grid_369,2018-05-09 06:00:00,CLEAR_DAY,26.0,1013.0623,20.0,197.59,16.71
3415718,beijing_grid_370,2018-05-09 06:00:00,CLEAR_DAY,25.0,1004.1279,21.0,193.18,16.43
3415719,beijing_grid_371,2018-05-09 06:00:00,CLEAR_DAY,25.0,987.365,23.0,188.53,15.95
3415720,beijing_grid_372,2018-05-09 06:00:00,CLEAR_DAY,25.0,970.6021,24.0,183.63,15.58
3415721,beijing_grid_373,2018-05-09 06:00:00,CLEAR_DAY,25.0,963.6799,23.0,181.49,15.22
3415722,beijing_grid_374,2018-05-09 06:00:00,CLEAR_DAY,25.0,956.7577,23.0,179.25,14.89
3415723,beijing_grid_375,2018-05-09 06:00:00,CLEAR_DAY,26.0,948.1593,23.0,177.71,14.79
3415724,beijing_grid_376,2018-05-09 06:00:00,CLEAR_DAY,25.0,937.8847,25.0,176.94,14.93
3415725,beijing_grid_377,2018-05-09 06:00:00,CLEAR_DAY,25.0,927.6101,26.0,176.19,15.07
3415726,beijing_grid_378,2018-05-09 06:00:00,CLEAR_DAY,27.0,1018.0358,15.0,198.11,16.82
3415727,beijing_grid_379,2018-05-09 06:00:00,CLEAR_DAY,27.0,1017.8246,15.0,199.85,16.98
3415728,beijing_grid_380,2018-05-09 06:00:00,CLEAR_DAY,27.0,1017.6134,15.0,201.55,17.17
3415729,beijing_grid_381,2018-05-09 06:00:00,CLEAR_DAY,26.0,1017.438,15.0,203.27,17.31
3415730,beijing_grid_382,2018-05-09 06:00:00,CLEAR_DAY,26.0,1017.2985,15.0,205.03,17.41
3415731,beijing_grid_383,2018-05-09 06:00:00,CLEAR_DAY,26.0,1017.159,15.0,206.77,17.52
3415732,beijing_grid_384,2018-05-09 06:00:00,CLEAR_DAY,26.0,1016.8044,16.0,207.81,18.5
3415733,beijing_grid_385,2018-05-09 06:00:00,CLEAR_DAY,26.0,1016.4498,16.0,208.74,19.48
3415734,beijing_grid_386,2018-05-09 06:00:00,CLEAR_DAY,26.0,1016.0998,17.0,209.08,19.47
3415735,beijing_grid_387,2018-05-09 06:00:00,CLEAR_DAY,26.0,1015.7542,18.0,208.88,18.47
3415736,beijing_grid_388,2018-05-09 06:00:00,CLEAR_DAY,26.0,1015.4086,19.0,208.66,17.48
3415737,beijing_grid_389,2018-05-09 06:00:00,CLEAR_DAY,26.0,1012.7786,20.0,205.63,17.06
3415738,beijing_grid_390,2018-05-09 06:00:00,CLEAR_DAY,25.0,1011.7682,21.0,201.81,16.85
3415739,beijing_grid_391,2018-05-09 06:00:00,CLEAR_DAY,25.0,1004.6437,22.0,197.56,16.6
3415740,beijing_grid_392,2018-05-09 06:00:00,CLEAR_DAY,25.0,992.2149,23.0,192.51,16.43
3415741,beijing_grid_393,2018-05-09 06:00:00,CLEAR_DAY,25.0,979.7861,24.0,187.4,16.38
3415742,beijing_grid_394,2018-05-09 06:00:00,CLEAR_DAY,25.0,970.2885,24.0,184.63,15.95
3415743,beijing_grid_395,2018-05-09 06:00:00,CLEAR_DAY,25.0,960.791,24.0,181.71,15.55
3415744,beijing_grid_396,2018-05-09 06:00:00,CLEAR_DAY,24.7,951.9148,24.0,179.78,15.49
3415745,beijing_grid_397,2018-05-09 06:00:00,CLEAR_DAY,25.0,943.6601,25.0,178.99,15.72
3415746,beijing_grid_398,2018-05-09 06:00:00,CLEAR_DAY,25.0,935.4053,27.0,178.22,15.96
3415747,beijing_grid_399,2018-05-09 06:00:00,CLEAR_DAY,27.0,1018.2214,15.0,195.22,16.24
3415748,beijing_grid_400,2018-05-09 06:00:00,CLEAR_DAY,27.0,1018.0486,15.0,197.65,16.54
3415749,beijing_grid_401,2018-05-09 06:00:00,CLEAR_DAY,27.0,1017.9334,15.0,200.38,16.91
3415750,beijing_grid_402,2018-05-09 06:00:00,CLEAR_DAY,27.0,1017.7401,15.0,202.31,17.24
3415751,beijing_grid_403,2018-05-09 06:00:00,CLEAR_DAY,26.0,1017.6415,15.0,204.59,17.66
3415752,beijing_grid_404,2018-05-09 06:00:00,CLEAR_DAY,26.0,1017.543,16.0,206.76,18.1
3415753,beijing_grid_405,2018-05-09 06:00:00,CLEAR_DAY,26.0,1017.2985,16.0,208.09,18.7
3415754,beijing_grid_406,2018-05-09 06:00:00,CLEAR_DAY,26.0,1017.054,16.0,209.34,19.32
3415755,beijing_grid_407,2018-05-09 06:00:00,CLEAR_DAY,26.0,1016.6054,17.0,210.07,19.16
3415756,beijing_grid_408,2018-05-09 06:00:00,CLEAR_DAY,25.0,1015.9526,18.0,210.36,18.23
3415757,beijing_grid_409,2018-05-09 06:00:00,CLEAR_DAY,25.0,1015.2998,20.0,210.69,17.3
3415758,beijing_grid_410,2018-05-09 06:00:00,CLEAR_DAY,25.0,1011.3625,21.0,208.15,16.98
3415759,beijing_grid_411,2018-05-09 06:00:00,CLEAR_DAY,25.0,1007.4252,22.0,205.53,16.69
3415760,beijing_grid_412,2018-05-09 06:00:00,CLEAR_DAY,25.0,1001.1685,23.0,201.79,16.57
3415761,beijing_grid_413,2018-05-09 06:00:00,CLEAR_DAY,25.0,989.6028,24.0,196.25,16.87
3415762,beijing_grid_414,2018-05-09 06:00:00,CLEAR_DAY,25.0,984.0165,25.0,192.37,16.91
3415763,beijing_grid_415,2018-05-09 06:00:00,CLEAR_DAY,25.0,973.8021,25.0,189.34,16.5
3415764,beijing_grid_416,2018-05-09 06:00:00,CLEAR_DAY,25.0,963.5877,25.0,186.17,16.13
3415765,beijing_grid_417,2018-05-09 06:00:00,CLEAR_DAY,24.7,955.2313,25.0,184.2,16.28
3415766,beijing_grid_418,2018-05-09 06:00:00,CLEAR_DAY,25.0,948.7327,27.0,183.57,16.92
3415767,beijing_grid_419,2018-05-09 06:00:00,CLEAR_DAY,25.0,942.2342,28.0,182.99,17.55
3415768,beijing_grid_420,2018-05-09 06:00:00,CLEAR_DAY,27.0,1018.407,15.0,192.13,15.7
3415769,beijing_grid_421,2018-05-09 06:00:00,CLEAR_DAY,27.0,1018.347,15.0,193.24,15.89
3415770,beijing_grid_422,2018-05-09 06:00:00,CLEAR_DAY,27.0,1018.1381,15.0,198.39,16.57
3415771,beijing_grid_423,2018-05-09 06:00:00,CLEAR_DAY,27.0,1018.0421,15.0,201.35,17.17
3415772,beijing_grid_424,2018-05-09 06:00:00,CLEAR_DAY,26.0,1017.9845,15.0,204.17,17.91
3415773,beijing_grid_425,2018-05-09 06:00:00,CLEAR_DAY,26.0,1017.927,16.0,206.75,18.68
3415774,beijing_grid_426,2018-05-09 06:00:00,CLEAR_DAY,26.0,1017.7925,16.0,208.37,18.91
3415775,beijing_grid_427,2018-05-09 06:00:00,CLEAR_DAY,26.0,1017.6581,16.0,209.95,19.15
3415776,beijing_grid_428,2018-05-09 06:00:00,CLEAR_DAY,26.0,1017.1109,17.0,211.09,18.85
3415777,beijing_grid_429,2018-05-09 06:00:00,CLEAR_DAY,25.0,1016.1509,18.0,211.89,17.99
3415778,beijing_grid_430,2018-05-09 06:00:00,CLEAR_DAY,25.0,1015.1909,20.0,212.76,17.14
3415779,beijing_grid_431,2018-05-09 06:00:00,CLEAR_DAY,25.0,1009.1365,22.0,211.06,16.86
3415780,beijing_grid_432,2018-05-09 06:00:00,CLEAR_DAY,25.0,1003.0821,23.0,209.3,16.6
3415781,beijing_grid_433,2018-05-09 06:00:00,CLEAR_DAY,25.0,997.6933,24.0,206.01,16.63
3415782,beijing_grid_434,2018-05-09 06:00:00,CLEAR_DAY,25.0,992.9701,25.0,201.39,17.04
3415783,beijing_grid_435,2018-05-09 06:00:00,CLEAR_DAY,25.0,988.247,25.0,197.0,17.56
3415784,beijing_grid_436,2018-05-09 06:00:00,CLEAR_DAY,25.0,977.3157,26.0,193.72,17.15
3415785,beijing_grid_437,2018-05-09 06:00:00,CLEAR_DAY,25.0,966.3845,26.0,190.3,16.8
3415786,beijing_grid_438,2018-05-09 06:00:00,CLEAR_DAY,24.0,958.5477,27.0,188.18,17.17
3415787,beijing_grid_439,2018-05-09 06:00:00,CLEAR_DAY,24.0,953.8053,28.0,187.53,18.2
3415788,beijing_grid_440,2018-05-09 06:00:00,CLEAR_DAY,24.0,949.063,29.0,186.95,19.24
3415789,beijing_grid_441,2018-05-09 06:00:00,CLEAR_DAY,27.0,1018.5759,14.0,185.83,15.16
3415790,beijing_grid_442,2018-05-09 06:00:00,CLEAR_DAY,27.0,1018.4838,15.0,189.24,15.51
3415791,beijing_grid_443,2018-05-09 06:00:00,CLEAR_DAY,27.0,1018.4096,15.0,192.83,16.06
3415792,beijing_grid_444,2018-05-09 06:00:00,CLEAR_DAY,27.0,1018.3085,15.0,195.71,16.45
3415793,beijing_grid_445,2018-05-09 06:00:00,CLEAR_DAY,26.0,1018.1343,15.0,201.67,17.69
3415794,beijing_grid_446,2018-05-09 06:00:00,CLEAR_DAY,26.0,1018.023,16.0,205.25,18.67
3415795,beijing_grid_447,2018-05-09 06:00:00,CLEAR_DAY,26.0,1017.8809,16.0,207.75,18.75
3415796,beijing_grid_448,2018-05-09 06:00:00,CLEAR_DAY,26.0,1017.7388,16.0,210.22,18.87
3415797,beijing_grid_449,2018-05-09 06:00:00,CLEAR_DAY,26.0,1016.814,17.0,212.08,18.52
3415798,beijing_grid_450,2018-05-09 06:00:00,CLEAR_DAY,25.0,1015.1065,19.0,213.45,17.69
3415799,beijing_grid_451,2018-05-09 06:00:00,CLEAR_DAY,25.0,1013.3989,21.0,214.95,16.87
3415800,beijing_grid_452,2018-05-09 06:00:00,CLEAR_DAY,25.0,1004.3007,22.0,213.95,16.6
3415801,beijing_grid_453,2018-05-09 06:00:00,CLEAR_DAY,25.0,995.2024,24.0,212.91,16.34
3415802,beijing_grid_454,2018-05-09 06:00:00,CLEAR_DAY,25.0,987.63,25.0,210.47,16.28
3415803,beijing_grid_455,2018-05-09 06:00:00,CLEAR_DAY,25.0,981.5833,26.0,206.7,16.45
3415804,beijing_grid_456,2018-05-09 06:00:00,CLEAR_DAY,25.0,975.5365,27.0,203.03,16.7
3415805,beijing_grid_457,2018-05-09 06:00:00,CLEAR_DAY,25.0,970.4191,27.0,200.4,16.86
3415806,beijing_grid_458,2018-05-09 06:00:00,CLEAR_DAY,24.0,965.3016,27.0,197.82,17.05
3415807,beijing_grid_459,2018-05-09 06:00:00,CLEAR_DAY,24.0,959.3912,27.0,196.12,17.56
3415808,beijing_grid_460,2018-05-09 06:00:00,CLEAR_DAY,26.0,952.6879,28.0,195.3,18.36
3415809,beijing_grid_461,2018-05-09 06:00:00,CLEAR_DAY,24.0,945.9846,29.0,194.56,19.16
3415810,beijing_grid_462,2018-05-09 06:00:00,CLEAR_DAY,27.0,1018.85,14.0,176.05,14.74
3415811,beijing_grid_463,2018-05-09 06:00:00,CLEAR_DAY,27.0,1018.695,14.0,182.72,15.09
3415812,beijing_grid_464,2018-05-09 06:00:00,CLEAR_DAY,27.0,1018.5862,14.0,188.36,15.68
3415813,beijing_grid_465,2018-05-09 06:00:00,CLEAR_DAY,27.0,1018.4492,15.0,193.87,16.48
3415814,beijing_grid_466,2018-05-09 06:00:00,CLEAR_DAY,26.0,1018.2841,15.0,199.12,17.51
3415815,beijing_grid_467,2018-05-09 06:00:00,CLEAR_DAY,26.0,1018.119,15.0,203.75,18.67
3415816,beijing_grid_468,2018-05-09 06:00:00,CLEAR_DAY,25.0,1017.9692,15.0,207.12,18.59
3415817,beijing_grid_469,2018-05-09 06:00:00,CLEAR_DAY,25.0,1017.8194,16.0,210.5,18.58
3415818,beijing_grid_470,2018-05-09 06:00:00,CLEAR_DAY,25.0,1016.517,17.0,213.11,18.19
3415819,beijing_grid_471,2018-05-09 06:00:00,CLEAR_DAY,25.0,1014.062,19.0,215.07,17.39
3415820,beijing_grid_472,2018-05-09 06:00:00,CLEAR_DAY,25.0,1011.6069,21.0,217.22,16.62
3415821,beijing_grid_473,2018-05-09 06:00:00,CLEAR_DAY,25.0,999.4649,23.0,216.92,16.39
3415822,beijing_grid_474,2018-05-09 06:00:00,CLEAR_DAY,25.0,987.3228,25.0,216.62,16.16
3415823,beijing_grid_475,2018-05-09 06:00:00,CLEAR_DAY,25.0,977.5666,26.0,215.1,16.02
3415824,beijing_grid_476,2018-05-09 06:00:00,CLEAR_DAY,25.0,970.1964,27.0,212.36,16.01
3415825,beijing_grid_477,2018-05-09 06:00:00,CLEAR_DAY,21.0,962.8261,28.0,209.63,16.04
3415826,beijing_grid_478,2018-05-09 06:00:00,CLEAR_DAY,21.0,963.5224,28.0,207.21,16.8
3415827,beijing_grid_479,2018-05-09 06:00:00,CLEAR_DAY,24.0,964.2188,28.0,205.0,17.59
3415828,beijing_grid_480,2018-05-09 06:00:00,CLEAR_DAY,26.0,960.2348,28.0,203.57,18.28
3415829,beijing_grid_481,2018-05-09 06:00:00,CLEAR_DAY,26.0,951.5705,29.0,202.81,18.85
3415830,beijing_grid_482,2018-05-09 06:00:00,CLEAR_DAY,24.0,942.9062,30.0,202.1,19.43
3415831,beijing_grid_483,2018-05-09 06:00:00,CLEAR_DAY,26.0,1018.9638,14.0,168.09,14.69
3415832,beijing_grid_484,2018-05-09 06:00:00,CLEAR_DAY,27.0,1018.8601,14.0,175.58,15.21
3415833,beijing_grid_485,2018-05-09 06:00:00,CLEAR_DAY,27.0,1018.7564,15.0,182.46,15.98
3415834,beijing_grid_486,2018-05-09 06:00:00,CLEAR_DAY,27.0,1018.6021,15.0,189.1,16.81
3415835,beijing_grid_487,2018-05-09 06:00:00,CLEAR_DAY,27.0,1018.3973,15.0,195.54,17.73
3415836,beijing_grid_488,2018-05-09 06:00:00,CLEAR_DAY,25.0,1018.1925,15.0,201.28,18.85
3415837,beijing_grid_489,2018-05-09 06:00:00,CLEAR_DAY,25.0,1018.0262,15.0,205.58,18.58
3415838,beijing_grid_490,2018-05-09 06:00:00,CLEAR_DAY,25.0,1017.8265,16.0,210.87,18.39
3415839,beijing_grid_491,2018-05-09 06:00:00,CLEAR_DAY,25.0,1016.3948,17.0,213.44,17.94
3415840,beijing_grid_492,2018-05-09 06:00:00,CLEAR_DAY,26.0,1013.6313,19.0,216.07,17.11
3415841,beijing_grid_493,2018-05-09 06:00:00,CLEAR_DAY,26.0,1010.8677,22.0,218.97,16.32
3415842,beijing_grid_494,2018-05-09 06:00:00,CLEAR_DAY,26.0,996.3269,23.0,218.99,16.2
3415843,beijing_grid_495,2018-05-09 06:00:00,CLEAR_DAY,26.0,981.7861,25.0,219.02,16.09
3415844,beijing_grid_496,2018-05-09 06:00:00,CLEAR_DAY,21.0,969.7573,27.0,218.16,15.94
3415845,beijing_grid_497,2018-05-09 06:00:00,CLEAR_DAY,21.0,960.2405,28.0,216.36,15.77
3415846,beijing_grid_498,2018-05-09 06:00:00,CLEAR_DAY,21.0,950.7237,29.0,214.53,15.63
3415847,beijing_grid_499,2018-05-09 06:00:00,CLEAR_DAY,24.0,953.4488,29.0,212.33,16.4
3415848,beijing_grid_500,2018-05-09 06:00:00,CLEAR_DAY,26.0,956.174,29.0,210.34,17.2
3415849,beijing_grid_501,2018-05-09 06:00:00,CLEAR_DAY,24.0,954.5298,29.0,209.14,17.97
3415850,beijing_grid_502,2018-05-09 06:00:00,CLEAR_DAY,24.0,946.5772,29.0,209.29,18.73
3415851,beijing_grid_503,2018-05-09 06:00:00,CLEAR_DAY,24.0,942.503,30.0,208.18,19.42
3415852,beijing_grid_504,2018-05-09 06:00:00,CLEAR_DAY,26.0,1019.0854,15.0,159.48,15.18
3415853,beijing_grid_505,2018-05-09 06:00:00,CLEAR_DAY,27.0,1018.9601,15.0,170.42,16.37
3415854,beijing_grid_506,2018-05-09 06:00:00,CLEAR_DAY,27.0,1018.8729,15.0,176.53,17.0
3415855,beijing_grid_507,2018-05-09 06:00:00,CLEAR_DAY,26.0,1018.7045,15.0,183.93,17.83
3415856,beijing_grid_508,2018-05-09 06:00:00,CLEAR_DAY,27.0,1018.4741,15.0,191.21,18.4
3415857,beijing_grid_509,2018-05-09 06:00:00,CLEAR_DAY,26.0,1018.2437,15.0,197.96,19.25
3415858,beijing_grid_510,2018-05-09 06:00:00,CLEAR_DAY,26.0,1018.0517,15.0,203.19,18.73
3415859,beijing_grid_511,2018-05-09 06:00:00,CLEAR_DAY,25.0,1017.8597,16.0,208.67,18.37
3415860,beijing_grid_512,2018-05-09 06:00:00,CLEAR_DAY,26.0,1016.4473,17.0,213.03,17.77
3415861,beijing_grid_513,2018-05-09 06:00:00,CLEAR_DAY,26.0,1013.8143,19.0,216.41,16.82
3415862,beijing_grid_514,2018-05-09 06:00:00,CLEAR_DAY,26.0,1011.1813,22.0,220.19,15.95
3415863,beijing_grid_515,2018-05-09 06:00:00,CLEAR_DAY,25.0,994.8869,24.0,220.13,16.01
3415864,beijing_grid_516,2018-05-09 06:00:00,CLEAR_DAY,26.0,978.5925,26.0,220.08,16.08
3415865,beijing_grid_517,2018-05-09 06:00:00,CLEAR_DAY,21.0,964.2021,27.0,219.55,15.95
3415866,beijing_grid_518,2018-05-09 06:00:00,CLEAR_DAY,21.0,951.7157,28.0,218.52,15.64
3415867,beijing_grid_519,2018-05-09 06:00:00,CLEAR_DAY,21.0,939.2293,29.0,217.44,15.33
3415868,beijing_grid_520,2018-05-09 06:00:00,CLEAR_DAY,21.0,940.1983,29.0,216.07,15.55
3415869,beijing_grid_521,2018-05-09 06:00:00,CLEAR_DAY,26.0,941.1673,29.0,214.73,15.78
3415870,beijing_grid_522,2018-05-09 06:00:00,CLEAR_DAY,24.0,942.2764,29.0,213.87,16.52
3415871,beijing_grid_523,2018-05-09 06:00:00,CLEAR_DAY,24.0,943.5257,29.0,213.51,17.77
3415872,beijing_grid_524,2018-05-09 06:00:00,CLEAR_DAY,24.0,944.775,29.0,213.2,19.02
3415873,beijing_grid_525,2018-05-09 06:00:00,CLEAR_DAY,26.0,1019.207,15.0,151.57,15.98
3415874,beijing_grid_526,2018-05-09 06:00:00,CLEAR_DAY,26.0,1019.0981,15.0,162.09,16.83
3415875,beijing_grid_527,2018-05-09 06:00:00,CLEAR_DAY,27.0,1018.9893,15.0,171.32,18.18
3415876,beijing_grid_528,2018-05-09 06:00:00,CLEAR_DAY,27.0,1018.8069,15.0,179.35,18.97
3415877,beijing_grid_529,2018-05-09 06:00:00,CLEAR_DAY,24.0,1018.5509,15.0,187.21,19.17
3415878,beijing_grid_530,2018-05-09 06:00:00,CLEAR_DAY,25.0,1018.2949,15.0,194.77,19.71
3415879,beijing_grid_531,2018-05-09 06:00:00,CLEAR_DAY,25.0,1018.03,16.0,202.37,18.83
3415880,beijing_grid_532,2018-05-09 06:00:00,CLEAR_DAY,25.0,1017.8597,16.0,207.34,18.34
3415881,beijing_grid_533,2018-05-09 06:00:00,CLEAR_DAY,25.0,1016.4997,17.0,212.62,17.59
3415882,beijing_grid_534,2018-05-09 06:00:00,CLEAR_DAY,25.0,1013.9973,19.0,216.77,16.54
3415883,beijing_grid_535,2018-05-09 06:00:00,CLEAR_DAY,25.0,1011.4949,22.0,221.46,15.58
3415884,beijing_grid_536,2018-05-09 06:00:00,CLEAR_DAY,25.0,993.4469,24.0,221.3,15.83
3415885,beijing_grid_537,2018-05-09 06:00:00,CLEAR_DAY,25.0,975.3989,26.0,221.13,16.08
3415886,beijing_grid_538,2018-05-09 06:00:00,CLEAR_DAY,21.0,958.6469,28.0,220.94,15.98
3415887,beijing_grid_539,2018-05-09 06:00:00,CLEAR_DAY,21.0,943.1909,29.0,220.71,15.52
3415888,beijing_grid_540,2018-05-09 06:00:00,CLEAR_DAY,21.0,927.7349,30.0,220.47,15.07
3415889,beijing_grid_541,2018-05-09 06:00:00,CLEAR_DAY,21.0,926.9477,30.0,220.22,14.77
3415890,beijing_grid_542,2018-05-09 06:00:00,CLEAR_DAY,21.0,926.1605,30.0,219.95,14.46
3415891,beijing_grid_543,2018-05-09 06:00:00,CLEAR_DAY,24.0,930.023,30.0,219.47,15.2
3415892,beijing_grid_544,2018-05-09 06:00:00,CLEAR_DAY,24.0,938.535,29.0,218.87,16.98
3415893,beijing_grid_545,2018-05-09 06:00:00,CLEAR_DAY,24.0,947.047,29.0,218.39,18.76
3415894,beijing_grid_546,2018-05-09 06:00:00,CLEAR_DAY,24.0,1019.6614,26.0,146.87,17.75
3415895,beijing_grid_547,2018-05-09 06:00:00,CLEAR_DAY,24.0,1019.4169,22.0,158.15,18.25
3415896,beijing_grid_548,2018-05-09 06:00:00,CLEAR_DAY,24.0,1019.1724,18.0,168.45,19.4
3415897,beijing_grid_549,2018-05-09 06:00:00,CLEAR_DAY,24.0,1018.9247,16.0,176.96,20.08
3415898,beijing_grid_550,2018-05-09 06:00:00,CLEAR_DAY,24.0,1018.6738,16.0,184.76,20.13
3415899,beijing_grid_551,2018-05-09 06:00:00,CLEAR_DAY,24.0,1018.4229,16.0,192.39,20.54
3415900,beijing_grid_552,2018-05-09 06:00:00,CLEAR_DAY,26.0,1018.1746,16.0,198.75,19.48
3415901,beijing_grid_553,2018-05-09 06:00:00,CLEAR_DAY,26.0,1017.9263,16.0,205.76,18.67
3415902,beijing_grid_554,2018-05-09 06:00:00,CLEAR_DAY,26.0,1016.5714,17.0,211.71,17.8
3415903,beijing_grid_555,2018-05-09 06:00:00,CLEAR_DAY,26.0,1014.11,19.0,216.64,16.71
3415904,beijing_grid_556,2018-05-09 06:00:00,CLEAR_DAY,26.0,1011.6485,22.0,222.21,15.77
3415905,beijing_grid_557,2018-05-09 06:00:00,CLEAR_DAY,26.0,996.734,24.0,221.58,16.23
3415906,beijing_grid_558,2018-05-09 06:00:00,CLEAR_DAY,21.0,981.8194,26.0,220.99,16.7
3415907,beijing_grid_559,2018-05-09 06:00:00,CLEAR_DAY,21.0,966.4012,28.0,220.35,16.47
3415908,beijing_grid_560,2018-05-09 06:00:00,CLEAR_DAY,21.0,950.4793,29.0,219.56,15.54
3415909,beijing_grid_561,2018-05-09 06:00:00,CLEAR_DAY,21.0,934.5573,30.0,218.68,14.61
3415910,beijing_grid_562,2018-05-09 06:00:00,CLEAR_DAY,24.0,934.0697,30.0,218.64,14.27
3415911,beijing_grid_563,2018-05-09 06:00:00,CLEAR_DAY,21.0,933.582,30.0,218.6,13.92
3415912,beijing_grid_564,2018-05-09 06:00:00,CLEAR_DAY,24.0,936.8197,29.0,218.55,14.47
3415913,beijing_grid_565,2018-05-09 06:00:00,CLEAR_DAY,26.0,943.7829,29.0,218.48,15.91
3415914,beijing_grid_566,2018-05-09 06:00:00,CLEAR_DAY,24.0,950.7461,28.0,218.43,17.35
3415915,beijing_grid_567,2018-05-09 06:00:00,CLEAR_DAY,24.0,1020.1921,39.0,145.11,20.39
3415916,beijing_grid_568,2018-05-09 06:00:00,CLEAR_DAY,24.0,1019.7356,29.0,154.79,19.74
3415917,beijing_grid_569,2018-05-09 06:00:00,CLEAR_DAY,24.0,1019.3554,21.0,165.91,20.67
3415918,beijing_grid_570,2018-05-09 06:00:00,CLEAR_DAY,24.0,1019.0425,17.0,174.82,21.21
3415919,beijing_grid_571,2018-05-09 06:00:00,CLEAR_DAY,24.0,1018.7967,16.0,182.54,21.12
3415920,beijing_grid_572,2018-05-09 06:00:00,CLEAR_DAY,24.0,1018.5509,16.0,190.19,21.41
3415921,beijing_grid_573,2018-05-09 06:00:00,CLEAR_DAY,26.0,1018.2719,16.0,196.8,20.06
3415922,beijing_grid_574,2018-05-09 06:00:00,CLEAR_DAY,26.0,1017.9928,16.0,204.24,19.02
3415923,beijing_grid_575,2018-05-09 06:00:00,CLEAR_DAY,26.0,1016.6431,17.0,210.82,18.0
3415924,beijing_grid_576,2018-05-09 06:00:00,CLEAR_DAY,26.0,1014.2565,19.0,216.48,16.95
3415925,beijing_grid_577,2018-05-09 06:00:00,CLEAR_DAY,26.0,1011.8021,21.0,222.93,15.95
3415926,beijing_grid_578,2018-05-09 06:00:00,CLEAR_DAY,26.0,998.9939,24.0,221.76,16.7
3415927,beijing_grid_579,2018-05-09 06:00:00,CLEAR_DAY,26.0,988.2399,26.0,220.86,17.32
3415928,beijing_grid_580,2018-05-09 06:00:00,CLEAR_DAY,21.0,974.1554,27.0,219.79,16.96
3415929,beijing_grid_581,2018-05-09 06:00:00,CLEAR_DAY,21.0,957.7676,28.0,218.42,15.56
3415930,beijing_grid_582,2018-05-09 06:00:00,CLEAR_DAY,24.0,941.3797,29.0,216.78,14.17
3415931,beijing_grid_583,2018-05-09 06:00:00,CLEAR_DAY,21.0,941.1916,29.0,216.96,13.78
3415932,beijing_grid_584,2018-05-09 06:00:00,CLEAR_DAY,24.0,941.0034,29.0,217.14,13.39
3415933,beijing_grid_585,2018-05-09 06:00:00,CLEAR_DAY,26.0,943.6165,29.0,217.53,13.75
3415934,beijing_grid_586,2018-05-09 06:00:00,CLEAR_DAY,26.0,953.6984,27.0,218.15,14.81
3415935,beijing_grid_587,2018-05-09 06:00:00,CLEAR_DAY,26.0,954.4453,27.0,218.48,15.95
3415936,beijing_grid_588,2018-05-09 06:00:00,CLEAR_DAY,24.0,1020.4934,43.0,143.6,20.12
