id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3422527,london_grid_395,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.61,1002.8681,67.0,226.75,10.27
3422528,london_grid_396,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.7,1004.1253,66.0,224.76,10.55
3422529,london_grid_397,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.8,1004.8482,65.0,223.01,10.83
3422530,london_grid_398,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.89,1005.5711,64.0,221.36,11.13
3422531,london_grid_399,2018-05-09 10:00:00,CLOUDY,11.32,1010.7575,82.0,267.0,16.22
3422532,london_grid_400,2018-05-09 10:00:00,CLOUDY,11.92,1010.2175,81.0,262.01,15.04
3422533,london_grid_401,2018-05-09 10:00:00,CLOUDY,12.52,1009.6775,80.0,256.23,13.99
3422534,london_grid_402,2018-05-09 10:00:00,CLOUDY,13.34,1007.9043,78.0,251.67,12.81
3422535,london_grid_403,2018-05-09 10:00:00,CLOUDY,14.36,1004.8979,75.0,248.46,11.4
3422536,london_grid_404,2018-05-09 10:00:00,CLOUDY,15.39,1001.8915,71.0,244.37,10.04
3422537,london_grid_405,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.56,999.5631,69.0,243.24,9.7
3422538,london_grid_406,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.74,997.2347,67.0,242.02,9.36
3422539,london_grid_407,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.32,997.9542,62.0,241.17,8.81
3422540,london_grid_408,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,17.31,1001.7216,54.0,240.72,8.06
3422541,london_grid_409,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,18.3,1005.489,45.0,240.18,7.31
3422542,london_grid_410,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,17.38,1003.5678,53.0,238.76,8.05
3422543,london_grid_411,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.46,1001.6467,60.0,237.59,8.8
3422544,london_grid_412,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.9,1000.3273,64.0,236.19,9.2
3422545,london_grid_413,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.7,999.6097,66.0,234.45,9.27
3422546,london_grid_414,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.51,998.8921,68.0,232.73,9.34
3422547,london_grid_415,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.63,1001.0504,67.0,230.76,9.63
3422548,london_grid_416,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.76,1003.2088,65.0,228.9,9.93
3422549,london_grid_417,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.87,1004.6672,64.0,227.14,10.23
3422550,london_grid_418,2018-05-09 10:00:00,CLEAR_DAY,15.97,1005.4255,63.0,225.48,10.54
3422551,london_grid_419,2018-05-09 10:00:00,CLEAR_DAY,16.07,1006.1838,62.0,223.91,10.85
3422552,london_grid_420,2018-05-09 10:00:00,CLOUDY,11.36,1010.7893,82.0,267.06,16.14
3422553,london_grid_421,2018-05-09 10:00:00,CLOUDY,11.95,1010.0574,82.0,262.13,14.92
3422554,london_grid_422,2018-05-09 10:00:00,CLOUDY,12.55,1009.3256,81.0,256.36,13.83
3422555,london_grid_423,2018-05-09 10:00:00,CLOUDY,13.36,1007.4603,79.0,251.54,12.65
3422556,london_grid_424,2018-05-09 10:00:00,CLOUDY,14.39,1004.4615,75.0,247.76,11.31
3422557,london_grid_425,2018-05-09 10:00:00,CLOUDY,15.42,1001.4628,72.0,242.98,10.02
3422558,london_grid_426,2018-05-09 10:00:00,CLOUDY,15.59,999.0242,70.0,241.57,9.65
3422559,london_grid_427,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.76,996.5856,67.0,240.05,9.28
3422560,london_grid_428,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.39,997.4138,62.0,239.16,8.66
3422561,london_grid_429,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,17.47,1001.5085,54.0,238.97,7.77
3422562,london_grid_430,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,18.56,1005.6033,45.0,238.74,6.88
3422563,london_grid_431,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,17.57,1003.9321,52.0,238.02,7.58
3422564,london_grid_432,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.59,1002.2609,60.0,237.42,8.28
3422565,london_grid_433,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.99,1000.84,64.0,236.56,8.68
3422566,london_grid_434,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.78,999.6695,66.0,235.38,8.79
3422567,london_grid_435,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.56,998.4989,68.0,234.23,8.9
3422568,london_grid_436,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.73,1001.0243,66.0,232.65,9.25
3422569,london_grid_437,2018-05-09 10:00:00,CLEAR_DAY,15.9,1003.5496,64.0,231.19,9.6
3422570,london_grid_438,2018-05-09 10:00:00,CLEAR_DAY,16.04,1005.2091,62.0,229.67,9.94
3422571,london_grid_439,2018-05-09 10:00:00,CLEAR_DAY,16.14,1006.0028,61.0,228.08,10.26
3422572,london_grid_440,2018-05-09 10:00:00,CLEAR_DAY,16.24,1006.7965,59.0,226.59,10.59
3422573,london_grid_441,2018-05-09 10:00:00,CLOUDY,11.4,1010.7812,83.0,266.03,15.81
3422574,london_grid_442,2018-05-09 10:00:00,CLOUDY,12.07,1009.8169,82.0,261.13,14.5
3422575,london_grid_443,2018-05-09 10:00:00,CLOUDY,12.75,1008.8526,81.0,255.3,13.32
3422576,london_grid_444,2018-05-09 10:00:00,CLOUDY,13.57,1006.8945,79.0,250.17,12.16
3422577,london_grid_445,2018-05-09 10:00:00,CLOUDY,14.55,1003.9425,76.0,245.87,10.95
3422578,london_grid_446,2018-05-09 10:00:00,CLOUDY,15.53,1000.9906,72.0,240.54,9.81
3422579,london_grid_447,2018-05-09 10:00:00,CLOUDY,15.73,999.1636,70.0,239.2,9.33
3422580,london_grid_448,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.93,997.3366,68.0,237.73,8.86
3422581,london_grid_449,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.57,998.2441,62.0,237.06,8.15
3422582,london_grid_450,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,17.65,1001.8861,54.0,237.36,7.2
3422583,london_grid_451,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,18.73,1005.528,46.0,237.76,6.25
3422584,london_grid_452,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,17.7,1003.7401,53.0,237.86,6.9
3422585,london_grid_453,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.66,1001.9521,61.0,237.95,7.55
3422586,london_grid_454,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.04,1000.627,65.0,237.67,7.97
3422587,london_grid_455,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.82,999.7648,66.0,237.07,8.17
3422588,london_grid_456,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.61,998.9026,68.0,236.5,8.37
3422589,london_grid_457,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.78,1001.0643,66.0,235.44,8.77
3422590,london_grid_458,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.95,1003.2259,64.0,234.47,9.18
3422591,london_grid_459,2018-05-09 10:00:00,CLEAR_DAY,16.09,1004.8283,62.0,233.26,9.55
3422592,london_grid_460,2018-05-09 10:00:00,CLEAR_DAY,16.22,1005.8715,60.0,231.82,9.89
3422593,london_grid_461,2018-05-09 10:00:00,CLEAR_DAY,16.34,1006.9147,58.0,230.49,10.24
3422594,london_grid_462,2018-05-09 10:00:00,CLOUDY,11.44,1010.7731,83.0,264.95,15.5
3422595,london_grid_463,2018-05-09 10:00:00,CLOUDY,12.19,1009.5764,82.0,260.07,14.09
3422596,london_grid_464,2018-05-09 10:00:00,CLOUDY,12.95,1008.3796,81.0,254.16,12.81
3422597,london_grid_465,2018-05-09 10:00:00,CLOUDY,13.79,1006.3287,79.0,248.67,11.67
3422598,london_grid_466,2018-05-09 10:00:00,CLOUDY,14.71,1003.4236,76.0,243.85,10.6
3422599,london_grid_467,2018-05-09 10:00:00,CLOUDY,15.64,1000.5185,73.0,237.99,9.62
3422600,london_grid_468,2018-05-09 10:00:00,CLOUDY,15.88,999.303,71.0,236.68,9.03
3422601,london_grid_469,2018-05-09 10:00:00,CLOUDY,16.11,998.0876,68.0,235.18,8.45
3422602,london_grid_470,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.76,999.0745,63.0,234.67,7.65
3422603,london_grid_471,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,17.83,1002.2636,55.0,235.47,6.63
3422604,london_grid_472,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,18.9,1005.4528,47.0,236.56,5.61
3422605,london_grid_473,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,17.82,1003.5481,54.0,237.67,6.21
3422606,london_grid_474,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.74,1001.6433,62.0,238.59,6.82
3422607,london_grid_475,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.09,1000.4141,66.0,239.01,7.27
3422608,london_grid_476,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.87,999.8602,67.0,239.04,7.56
3422609,london_grid_477,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.65,999.3063,68.0,239.07,7.85
3422610,london_grid_478,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.82,1001.1043,66.0,238.53,8.32
3422611,london_grid_479,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.99,1002.9022,64.0,238.04,8.79
3422612,london_grid_480,2018-05-09 10:00:00,CLEAR_DAY,16.15,1004.4475,61.0,237.13,9.21
3422613,london_grid_481,2018-05-09 10:00:00,CLEAR_DAY,16.3,1005.7401,59.0,235.83,9.57
3422614,london_grid_482,2018-05-09 10:00:00,CLEAR_DAY,16.45,1007.0328,57.0,234.63,9.94
3422615,london_grid_483,2018-05-09 10:00:00,CLOUDY,11.47,1010.7385,84.0,263.71,15.12
3422616,london_grid_484,2018-05-09 10:00:00,CLOUDY,12.21,1009.6283,82.0,258.52,13.68
3422617,london_grid_485,2018-05-09 10:00:00,CLOUDY,12.96,1008.5182,81.0,252.18,12.37
3422618,london_grid_486,2018-05-09 10:00:00,CLOUDY,13.82,1006.5448,79.0,246.31,11.25
3422619,london_grid_487,2018-05-09 10:00:00,CLOUDY,14.8,1003.7083,76.0,241.26,10.23
3422620,london_grid_488,2018-05-09 10:00:00,CLOUDY,15.78,1000.8717,73.0,235.15,9.31
3422621,london_grid_489,2018-05-09 10:00:00,CLOUDY,16.03,999.8671,71.0,234.03,8.61
3422622,london_grid_490,2018-05-09 10:00:00,CLOUDY,16.28,998.8625,69.0,232.71,7.91
3422623,london_grid_491,2018-05-09 10:00:00,CLOUDY,16.86,999.8279,64.0,232.56,7.06
3422624,london_grid_492,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,17.77,1002.7631,57.0,234.04,6.04
3422625,london_grid_493,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,18.68,1005.6983,50.0,236.13,5.03
3422626,london_grid_494,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,17.71,1003.8024,56.0,238.11,5.58
3422627,london_grid_495,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.74,1001.9065,63.0,239.73,6.14
3422628,london_grid_496,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.14,1000.7108,67.0,240.8,6.61
3422629,london_grid_497,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.93,1000.2153,68.0,241.46,7.01
3422630,london_grid_498,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.72,999.7198,69.0,242.05,7.4
3422631,london_grid_499,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.88,1001.1341,66.0,241.94,7.92
3422632,london_grid_500,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.04,1002.5483,64.0,241.84,8.44
3422633,london_grid_501,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.2,1003.9857,61.0,241.17,8.89
3422634,london_grid_502,2018-05-09 10:00:00,CLEAR_DAY,16.36,1005.4462,59.0,240.0,9.26
3422635,london_grid_503,2018-05-09 10:00:00,CLEAR_DAY,16.53,1006.9066,56.0,238.92,9.64
3422636,london_grid_504,2018-05-09 10:00:00,CLOUDY,11.49,1010.6775,84.0,262.27,14.7
3422637,london_grid_505,2018-05-09 10:00:00,CLOUDY,12.14,1009.9729,83.0,256.44,13.27
3422638,london_grid_506,2018-05-09 10:00:00,CLOUDY,12.78,1009.2683,83.0,249.3,12.01
3422639,london_grid_507,2018-05-09 10:00:00,CLOUDY,13.67,1007.5429,80.0,243.03,10.91
3422640,london_grid_508,2018-05-09 10:00:00,CLOUDY,14.81,1004.7966,77.0,238.02,9.86
3422641,london_grid_509,2018-05-09 10:00:00,CLOUDY,15.95,1002.0504,73.0,231.88,8.9
3422642,london_grid_510,2018-05-09 10:00:00,CLOUDY,16.19,1000.8559,72.0,231.13,8.07
3422643,london_grid_511,2018-05-09 10:00:00,CLOUDY,16.44,999.6614,70.0,230.21,7.25
3422644,london_grid_512,2018-05-09 10:00:00,CLOUDY,16.86,1000.5043,66.0,230.68,6.36
3422645,london_grid_513,2018-05-09 10:00:00,CLOUDY,17.47,1003.3844,61.0,233.22,5.43
3422646,london_grid_514,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,18.08,1006.2646,55.0,236.8,4.51
3422647,london_grid_515,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,17.37,1004.5031,60.0,239.39,5.0
3422648,london_grid_516,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.66,1002.7416,65.0,241.52,5.5
3422649,london_grid_517,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.2,1001.5173,68.0,243.14,6.01
3422650,london_grid_518,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.0,1000.8302,68.0,244.37,6.53
3422651,london_grid_519,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.79,1000.1431,69.0,245.41,7.05
3422652,london_grid_520,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.93,1001.1537,66.0,245.65,7.59
3422653,london_grid_521,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.07,1002.1643,64.0,245.85,8.13
3422654,london_grid_522,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.23,1003.443,61.0,245.38,8.59
3422655,london_grid_523,2018-05-09 10:00:00,CLEAR_DAY,16.41,1004.9896,59.0,244.33,8.96
3422656,london_grid_524,2018-05-09 10:00:00,CLEAR_DAY,16.59,1006.5362,56.0,243.37,9.33
3422657,london_grid_525,2018-05-09 10:00:00,CLOUDY,11.51,1010.6164,84.0,260.74,14.28
3422658,london_grid_526,2018-05-09 10:00:00,CLOUDY,12.06,1010.3174,84.0,254.22,12.88
3422659,london_grid_527,2018-05-09 10:00:00,CLOUDY,12.6,1010.0183,84.0,246.25,11.69
3422660,london_grid_528,2018-05-09 10:00:00,CLOUDY,13.52,1008.5409,82.0,239.55,10.62
3422661,london_grid_529,2018-05-09 10:00:00,CLOUDY,14.82,1005.885,78.0,234.54,9.52
3422662,london_grid_530,2018-05-09 10:00:00,CLOUDY,16.12,1003.2291,74.0,228.29,8.52
3422663,london_grid_531,2018-05-09 10:00:00,CLOUDY,16.36,1001.8447,72.0,227.82,7.56
3422664,london_grid_532,2018-05-09 10:00:00,CLOUDY,16.6,1000.4604,70.0,227.21,6.59
3422665,london_grid_533,2018-05-09 10:00:00,CLOUDY,16.87,1001.1807,68.0,228.34,5.68
3422666,london_grid_534,2018-05-09 10:00:00,CLOUDY,17.18,1004.0058,65.0,232.18,4.82
3422667,london_grid_535,2018-05-09 10:00:00,CLOUDY,17.48,1006.8309,61.0,237.64,4.0
3422668,london_grid_536,2018-05-09 10:00:00,CLOUDY,17.03,1005.2038,64.0,241.01,4.43
3422669,london_grid_537,2018-05-09 10:00:00,CLOUDY,16.57,1003.5767,67.0,243.78,4.88
3422670,london_grid_538,2018-05-09 10:00:00,CLOUDY,16.25,1002.3238,68.0,246.01,5.42
3422671,london_grid_539,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.06,1001.4451,69.0,247.73,6.07
3422672,london_grid_540,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.87,1000.5664,69.0,249.12,6.71
3422673,london_grid_541,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.99,1001.1734,67.0,249.68,7.29
3422674,london_grid_542,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.11,1001.7803,64.0,250.15,7.86
3422675,london_grid_543,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.26,1002.9002,61.0,249.87,8.34
3422676,london_grid_544,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.45,1004.533,58.0,248.95,8.71
3422677,london_grid_545,2018-05-09 10:00:00,CLEAR_DAY,16.65,1006.1658,56.0,248.1,9.09
3422678,london_grid_546,2018-05-09 10:00:00,CLOUDY,11.48,1010.5955,84.0,260.02,14.09
3422679,london_grid_547,2018-05-09 10:00:00,CLOUDY,11.98,1010.3656,84.0,253.05,12.59
3422680,london_grid_548,2018-05-09 10:00:00,CLOUDY,12.49,1010.1358,84.0,244.36,11.32
3422681,london_grid_549,2018-05-09 10:00:00,CLOUDY,13.42,1009.0803,82.0,237.09,10.2
3422682,london_grid_550,2018-05-09 10:00:00,CLOUDY,14.78,1007.1993,78.0,231.8,9.06
3422683,london_grid_551,2018-05-09 10:00:00,CLOUDY,16.14,1005.3182,75.0,225.07,8.02
3422684,london_grid_552,2018-05-09 10:00:00,CLOUDY,16.32,1002.971,73.0,225.19,6.93
3422685,london_grid_553,2018-05-09 10:00:00,CLOUDY,16.5,1000.6238,72.0,225.35,5.85
3422686,london_grid_554,2018-05-09 10:00:00,CLOUDY,16.54,1001.1522,71.0,226.96,4.84
3422687,london_grid_555,2018-05-09 10:00:00,CLOUDY,16.45,1004.5562,70.0,231.04,3.91
3422688,london_grid_556,2018-05-09 10:00:00,CLOUDY,16.36,1007.9602,69.0,237.63,3.01
3422689,london_grid_557,2018-05-09 10:00:00,CLOUDY,16.29,1006.6146,69.0,242.44,3.62
3422690,london_grid_558,2018-05-09 10:00:00,CLOUDY,16.22,1005.2689,70.0,245.84,4.25
3422691,london_grid_559,2018-05-09 10:00:00,CLOUDY,16.13,1003.9696,70.0,248.49,4.95
3422692,london_grid_560,2018-05-09 10:00:00,CLOUDY,16.03,1002.7168,69.0,250.59,5.72
3422693,london_grid_561,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.92,1001.4639,69.0,252.18,6.49
3422694,london_grid_562,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.06,1001.7436,67.0,252.85,7.05
3422695,london_grid_563,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.2,1002.0234,64.0,253.42,7.61
3422696,london_grid_564,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.37,1002.8043,61.0,253.24,8.04
3422697,london_grid_565,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.59,1004.0864,59.0,252.41,8.33
3422698,london_grid_566,2018-05-09 10:00:00,CLEAR_DAY,16.8,1005.3685,56.0,251.64,8.63
3422699,london_grid_567,2018-05-09 10:00:00,CLOUDY,11.44,1010.5745,85.0,259.27,13.91
3422700,london_grid_568,2018-05-09 10:00:00,CLOUDY,11.91,1010.4139,85.0,251.81,12.3
3422701,london_grid_569,2018-05-09 10:00:00,CLOUDY,12.38,1010.2532,85.0,242.34,10.96
3422702,london_grid_570,2018-05-09 10:00:00,CLOUDY,13.32,1009.6198,83.0,234.43,9.8
3422703,london_grid_571,2018-05-09 10:00:00,CLOUDY,14.74,1008.5136,79.0,228.77,8.62
3422704,london_grid_572,2018-05-09 10:00:00,CLOUDY,16.16,1007.4073,75.0,221.42,7.54
3422705,london_grid_573,2018-05-09 10:00:00,CLOUDY,16.28,1004.0973,74.0,222.04,6.33
3422706,london_grid_574,2018-05-09 10:00:00,CLOUDY,16.4,1000.7872,73.0,222.96,5.12
3422707,london_grid_575,2018-05-09 10:00:00,CLOUDY,16.21,1001.1237,74.0,225.0,4.01
3422708,london_grid_576,2018-05-09 10:00:00,CLOUDY,15.72,1005.1066,75.0,229.22,3.0
3422709,london_grid_577,2018-05-09 10:00:00,CLOUDY,15.23,1009.0895,77.0,237.61,2.02
3422710,london_grid_578,2018-05-09 10:00:00,CLOUDY,15.55,1008.0253,75.0,244.68,2.82
3422711,london_grid_579,2018-05-09 10:00:00,CLOUDY,15.86,1006.9611,72.0,248.6,3.64
3422712,london_grid_580,2018-05-09 10:00:00,CLOUDY,16.01,1005.6155,71.0,251.49,4.5
3422713,london_grid_581,2018-05-09 10:00:00,CLOUDY,15.99,1003.9884,70.0,253.8,5.39
3422714,london_grid_582,2018-05-09 10:00:00,CLOUDY,15.97,1002.3613,69.0,255.45,6.29
3422715,london_grid_583,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.13,1002.3139,67.0,256.23,6.84
3422716,london_grid_584,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.29,1002.2664,64.0,256.9,7.39
3422717,london_grid_585,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.49,1002.7084,62.0,256.85,7.77
3422718,london_grid_586,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.72,1003.6398,59.0,256.18,7.99
3422719,london_grid_587,2018-05-09 10:00:00,CLEAR_DAY,16.95,1004.5712,56.0,255.55,8.2
3422720,london_grid_588,2018-05-09 10:00:00,CLOUDY,11.4,1010.5454,85.0,259.27,13.83
3422721,london_grid_589,2018-05-09 10:00:00,CLOUDY,11.83,1010.4172,85.0,251.61,12.12
3422722,london_grid_590,2018-05-09 10:00:00,CLOUDY,12.26,1010.2891,85.0,241.67,10.69
3422723,london_grid_591,2018-05-09 10:00:00,CLOUDY,13.13,1009.8743,84.0,233.22,9.46
3422724,london_grid_592,2018-05-09 10:00:00,CLOUDY,14.46,1009.1729,81.0,227.02,8.21
3422725,london_grid_593,2018-05-09 10:00:00,CLOUDY,15.78,1008.4715,77.0,218.72,7.09
3422726,london_grid_594,2018-05-09 10:00:00,CLOUDY,15.99,1004.7653,76.0,220.04,5.75
3422727,london_grid_595,2018-05-09 10:00:00,CLOUDY,16.21,1001.059,75.0,222.14,4.42
3422728,london_grid_596,2018-05-09 10:00:00,CLOUDY,15.96,1001.3091,76.0,225.26,3.25
3422729,london_grid_597,2018-05-09 10:00:00,CLOUDY,15.24,1005.5154,79.0,230.34,2.24
3422730,london_grid_598,2018-05-09 10:00:00,CLOUDY,14.53,1009.7217,82.0,243.33,1.28
3422731,london_grid_599,2018-05-09 10:00:00,CLOUDY,14.97,1008.9326,78.0,248.9,2.2
3422732,london_grid_600,2018-05-09 10:00:00,CLOUDY,15.41,1008.1436,75.0,251.18,3.12
3422733,london_grid_601,2018-05-09 10:00:00,CLOUDY,15.72,1006.8872,73.0,253.72,4.09
3422734,london_grid_602,2018-05-09 10:00:00,CLOUDY,15.89,1005.1634,71.0,256.3,5.1
3422735,london_grid_603,2018-05-09 10:00:00,CLOUDY,16.06,1003.4396,69.0,258.03,6.12
3422736,london_grid_604,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.23,1003.004,67.0,259.0,6.63
3422737,london_grid_605,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.39,1002.5684,65.0,259.84,7.13
3422738,london_grid_606,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.57,1002.7021,62.0,260.02,7.49
3422739,london_grid_607,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.76,1003.4052,59.0,259.66,7.7
3422740,london_grid_608,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.96,1004.1082,57.0,259.31,7.92
3422741,london_grid_609,2018-05-09 10:00:00,CLOUDY,11.35,1010.5079,85.0,260.02,13.86
3422742,london_grid_610,2018-05-09 10:00:00,CLOUDY,11.74,1010.3757,85.0,252.47,12.03
3422743,london_grid_611,2018-05-09 10:00:00,CLOUDY,12.13,1010.2435,86.0,242.47,10.48
3422744,london_grid_612,2018-05-09 10:00:00,CLOUDY,12.86,1009.844,85.0,233.65,9.14
3422745,london_grid_613,2018-05-09 10:00:00,CLOUDY,13.94,1009.1774,83.0,226.74,7.8
3422746,london_grid_614,2018-05-09 10:00:00,CLOUDY,15.01,1008.5108,80.0,217.17,6.62
3422747,london_grid_615,2018-05-09 10:00:00,CLOUDY,15.47,1004.975,78.0,219.57,5.18
3422748,london_grid_616,2018-05-09 10:00:00,CLOUDY,15.92,1001.4392,76.0,223.8,3.75
3422749,london_grid_617,2018-05-09 10:00:00,CLOUDY,15.77,1001.7083,77.0,229.68,2.58
3422750,london_grid_618,2018-05-09 10:00:00,CLOUDY,15.01,1005.7825,80.0,238.08,1.66
3422751,london_grid_619,2018-05-09 10:00:00,CLOUDY,14.25,1009.8567,83.0,264.31,0.85
3422752,london_grid_620,2018-05-09 10:00:00,CLOUDY,14.56,1009.3365,80.0,255.86,1.77
3422753,london_grid_621,2018-05-09 10:00:00,CLOUDY,14.87,1008.8163,78.0,253.22,2.71
3422754,london_grid_622,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.26,1007.7847,75.0,254.83,3.73
3422755,london_grid_623,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,15.73,1006.2417,72.0,257.91,4.85
3422756,london_grid_624,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.2,1004.6986,69.0,259.83,5.97
3422757,london_grid_625,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.34,1003.814,67.0,261.11,6.4
3422758,london_grid_626,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.49,1002.9293,65.0,262.22,6.83
3422759,london_grid_627,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.62,1002.7855,63.0,262.73,7.19
3422760,london_grid_628,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.73,1003.3825,61.0,262.73,7.47
3422761,london_grid_629,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,16.83,1003.9796,59.0,262.73,7.76
3422762,london_grid_630,2018-05-09 10:00:00,PARTLY_CLOUDY_DAY,11.3,1010.4704,85.0,260.77,13.89
3422763,london_grid_631,2018-05-09 10:00:00,CLOUDY,11.65,1010.3341,86.0,253.36,11.95
3422764,london_grid_632,2018-05-09 10:00:00,CLOUDY,12.0,1010.1978,86.0,243.31,10.28
3422765,london_grid_633,2018-05-09 10:00:00,CLOUDY,12.59,1009.8137,86.0,234.11,8.83
3422766,london_grid_634,2018-05-09 10:00:00,CLOUDY,13.42,1009.1819,85.0,226.43,7.4
3422767,london_grid_635,2018-05-09 10:00:00,CLOUDY,14.25,1008.55,83.0,215.4,6.17
3422768,london_grid_636,2018-05-09 10:00:00,CLOUDY,14.94,1005.1847,81.0,218.99,4.61
3422769,london_grid_637,2018-05-09 10:00:00,CLOUDY,15.64,1001.8193,78.0,226.19,3.08
3422770,london_grid_638,2018-05-09 10:00:00,CLOUDY,15.58,1002.1076,78.0,237.14,1.93
